weights,algorithm,algorithm_value,room_name,room_count,correct_percent
distance,knn_euclidean,1,WH_C_334,19,84.21052631578947
distance,knn_euclidean,1,WH_C_335,18,66.66666666666666
distance,knn_euclidean,1,WH_C_340,8,37.5
distance,knn_euclidean,1,WH_C_350,18,16.666666666666664
distance,knn_euclidean,1,WH_C_351,14,78.57142857142857
distance,knn_euclidean,1,WH_C_352,6,33.33333333333333
distance,knn_euclidean,1,WH_C_353,2,0.0
distance,knn_euclidean,1,WH_C_354,15,53.333333333333336
distance,knn_euclidean,1,WH_C_355,13,53.84615384615385
distance,knn_euclidean,1,WH_C_356,8,62.5
distance,knn_euclidean,1,WH_C_357,12,66.66666666666666
distance,knn_euclidean,1,WH_C_401,13,69.23076923076923
distance,knn_euclidean,1,WH_C_402,15,26.666666666666668
distance,knn_euclidean,1,WH_C_403,10,50.0
distance,knn_euclidean,1,WH_C_404,12,50.0
distance,knn_euclidean,1,WH_C_405,6,50.0
distance,knn_euclidean,1,WH_C_406,8,62.5
distance,knn_euclidean,1,WH_C_414,16,87.5
distance,knn_euclidean,1,WH_C_424,16,75.0
distance,knn_euclidean,1,WH_C_442,10,50.0
distance,knn_euclidean,1,WH_C_444,14,64.28571428571429
distance,knn_euclidean,1,WH_C_445,17,41.17647058823529
distance,knn_euclidean,1,WH_C_446,5,100.0
distance,knn_euclidean,1,WH_C_447,6,50.0
distance,knn_euclidean,1,WH_C_455,11,9.090909090909092
distance,knn_euclidean,1,WH_C_456,18,44.44444444444444
distance,knn_euclidean,1,WH_C_457,16,68.75
distance,knn_euclidean,1,WH_C_458,17,41.17647058823529
distance,knn_euclidean,1,WH_C_606,15,73.33333333333333
distance,knn_euclidean,1,WH_C_624,2,0.0
distance,knn_euclidean,1,WH_C_625,15,60.0
distance,knn_euclidean,1,WH_C_635,10,50.0
distance,knn_euclidean,1,WH_C_638,10,40.0
distance,knn_euclidean,1,WH_C_639,2,50.0
distance,knn_euclidean,1,WH_C_640,10,60.0
distance,knn_euclidean,5,WH_C_334,19,89.47368421052632
distance,knn_euclidean,5,WH_C_335,18,83.33333333333334
distance,knn_euclidean,5,WH_C_340,8,75.0
distance,knn_euclidean,5,WH_C_350,18,61.111111111111114
distance,knn_euclidean,5,WH_C_351,14,78.57142857142857
distance,knn_euclidean,5,WH_C_352,6,0.0
distance,knn_euclidean,5,WH_C_353,2,0.0
distance,knn_euclidean,5,WH_C_354,15,66.66666666666666
distance,knn_euclidean,5,WH_C_355,13,53.84615384615385
distance,knn_euclidean,5,WH_C_356,8,75.0
distance,knn_euclidean,5,WH_C_357,12,75.0
distance,knn_euclidean,5,WH_C_401,13,84.61538461538461
distance,knn_euclidean,5,WH_C_402,15,33.33333333333333
distance,knn_euclidean,5,WH_C_403,10,70.0
distance,knn_euclidean,5,WH_C_404,12,50.0
distance,knn_euclidean,5,WH_C_405,6,33.33333333333333
distance,knn_euclidean,5,WH_C_406,8,50.0
distance,knn_euclidean,5,WH_C_414,16,93.75
distance,knn_euclidean,5,WH_C_424,16,81.25
distance,knn_euclidean,5,WH_C_442,10,70.0
distance,knn_euclidean,5,WH_C_444,14,85.71428571428571
distance,knn_euclidean,5,WH_C_445,17,76.47058823529412
distance,knn_euclidean,5,WH_C_446,5,100.0
distance,knn_euclidean,5,WH_C_447,6,33.33333333333333
distance,knn_euclidean,5,WH_C_455,11,27.272727272727266
distance,knn_euclidean,5,WH_C_456,18,77.77777777777779
distance,knn_euclidean,5,WH_C_457,16,81.25
distance,knn_euclidean,5,WH_C_458,17,47.05882352941176
distance,knn_euclidean,5,WH_C_606,15,93.33333333333333
distance,knn_euclidean,5,WH_C_624,2,0.0
distance,knn_euclidean,5,WH_C_625,15,73.33333333333333
distance,knn_euclidean,5,WH_C_635,10,80.0
distance,knn_euclidean,5,WH_C_638,10,80.0
distance,knn_euclidean,5,WH_C_639,2,0.0
distance,knn_euclidean,5,WH_C_640,10,80.0
distance,knn_euclidean,7,WH_C_334,19,89.47368421052632
distance,knn_euclidean,7,WH_C_335,18,83.33333333333334
distance,knn_euclidean,7,WH_C_340,8,75.0
distance,knn_euclidean,7,WH_C_350,18,72.22222222222221
distance,knn_euclidean,7,WH_C_351,14,78.57142857142857
distance,knn_euclidean,7,WH_C_352,6,0.0
distance,knn_euclidean,7,WH_C_353,2,0.0
distance,knn_euclidean,7,WH_C_354,15,66.66666666666666
distance,knn_euclidean,7,WH_C_355,13,53.84615384615385
distance,knn_euclidean,7,WH_C_356,8,62.5
distance,knn_euclidean,7,WH_C_357,12,75.0
distance,knn_euclidean,7,WH_C_401,13,84.61538461538461
distance,knn_euclidean,7,WH_C_402,15,26.666666666666668
distance,knn_euclidean,7,WH_C_403,10,60.0
distance,knn_euclidean,7,WH_C_404,12,50.0
distance,knn_euclidean,7,WH_C_405,6,16.666666666666664
distance,knn_euclidean,7,WH_C_406,8,50.0
distance,knn_euclidean,7,WH_C_414,16,93.75
distance,knn_euclidean,7,WH_C_424,16,75.0
distance,knn_euclidean,7,WH_C_442,10,60.0
distance,knn_euclidean,7,WH_C_444,14,85.71428571428571
distance,knn_euclidean,7,WH_C_445,17,76.47058823529412
distance,knn_euclidean,7,WH_C_446,5,100.0
distance,knn_euclidean,7,WH_C_447,6,33.33333333333333
distance,knn_euclidean,7,WH_C_455,11,27.272727272727266
distance,knn_euclidean,7,WH_C_456,18,83.33333333333334
distance,knn_euclidean,7,WH_C_457,16,81.25
distance,knn_euclidean,7,WH_C_458,17,52.94117647058824
distance,knn_euclidean,7,WH_C_606,15,93.33333333333333
distance,knn_euclidean,7,WH_C_624,2,0.0
distance,knn_euclidean,7,WH_C_625,15,73.33333333333333
distance,knn_euclidean,7,WH_C_635,10,80.0
distance,knn_euclidean,7,WH_C_638,10,80.0
distance,knn_euclidean,7,WH_C_639,2,0.0
distance,knn_euclidean,7,WH_C_640,10,80.0
distance,knn_euclidean,9,WH_C_334,19,89.47368421052632
distance,knn_euclidean,9,WH_C_335,18,88.88888888888889
distance,knn_euclidean,9,WH_C_340,8,75.0
distance,knn_euclidean,9,WH_C_350,18,77.77777777777779
distance,knn_euclidean,9,WH_C_351,14,85.71428571428571
distance,knn_euclidean,9,WH_C_352,6,0.0
distance,knn_euclidean,9,WH_C_353,2,0.0
distance,knn_euclidean,9,WH_C_354,15,46.666666666666664
distance,knn_euclidean,9,WH_C_355,13,46.15384615384615
distance,knn_euclidean,9,WH_C_356,8,75.0
distance,knn_euclidean,9,WH_C_357,12,75.0
distance,knn_euclidean,9,WH_C_401,13,76.92307692307693
distance,knn_euclidean,9,WH_C_402,15,40.0
distance,knn_euclidean,9,WH_C_403,10,40.0
distance,knn_euclidean,9,WH_C_404,12,50.0
distance,knn_euclidean,9,WH_C_405,6,16.666666666666664
distance,knn_euclidean,9,WH_C_406,8,25.0
distance,knn_euclidean,9,WH_C_414,16,93.75
distance,knn_euclidean,9,WH_C_424,16,75.0
distance,knn_euclidean,9,WH_C_442,10,70.0
distance,knn_euclidean,9,WH_C_444,14,85.71428571428571
distance,knn_euclidean,9,WH_C_445,17,76.47058823529412
distance,knn_euclidean,9,WH_C_446,5,100.0
distance,knn_euclidean,9,WH_C_447,6,16.666666666666664
distance,knn_euclidean,9,WH_C_455,11,18.181818181818183
distance,knn_euclidean,9,WH_C_456,18,83.33333333333334
distance,knn_euclidean,9,WH_C_457,16,75.0
distance,knn_euclidean,9,WH_C_458,17,41.17647058823529
distance,knn_euclidean,9,WH_C_606,15,93.33333333333333
distance,knn_euclidean,9,WH_C_624,2,0.0
distance,knn_euclidean,9,WH_C_625,15,80.0
distance,knn_euclidean,9,WH_C_635,10,80.0
distance,knn_euclidean,9,WH_C_638,10,80.0
distance,knn_euclidean,9,WH_C_639,2,0.0
distance,knn_euclidean,9,WH_C_640,10,80.0
distance,knn_euclidean,11,WH_C_334,19,89.47368421052632
distance,knn_euclidean,11,WH_C_335,18,88.88888888888889
distance,knn_euclidean,11,WH_C_340,8,75.0
distance,knn_euclidean,11,WH_C_350,18,77.77777777777779
distance,knn_euclidean,11,WH_C_351,14,85.71428571428571
distance,knn_euclidean,11,WH_C_352,6,0.0
distance,knn_euclidean,11,WH_C_353,2,0.0
distance,knn_euclidean,11,WH_C_354,15,46.666666666666664
distance,knn_euclidean,11,WH_C_355,13,53.84615384615385
distance,knn_euclidean,11,WH_C_356,8,75.0
distance,knn_euclidean,11,WH_C_357,12,75.0
distance,knn_euclidean,11,WH_C_401,13,84.61538461538461
distance,knn_euclidean,11,WH_C_402,15,40.0
distance,knn_euclidean,11,WH_C_403,10,40.0
distance,knn_euclidean,11,WH_C_404,12,58.333333333333336
distance,knn_euclidean,11,WH_C_405,6,16.666666666666664
distance,knn_euclidean,11,WH_C_406,8,25.0
distance,knn_euclidean,11,WH_C_414,16,93.75
distance,knn_euclidean,11,WH_C_424,16,75.0
distance,knn_euclidean,11,WH_C_442,10,70.0
distance,knn_euclidean,11,WH_C_444,14,85.71428571428571
distance,knn_euclidean,11,WH_C_445,17,76.47058823529412
distance,knn_euclidean,11,WH_C_446,5,80.0
distance,knn_euclidean,11,WH_C_447,6,16.666666666666664
distance,knn_euclidean,11,WH_C_455,11,9.090909090909092
distance,knn_euclidean,11,WH_C_456,18,83.33333333333334
distance,knn_euclidean,11,WH_C_457,16,68.75
distance,knn_euclidean,11,WH_C_458,17,35.294117647058826
distance,knn_euclidean,11,WH_C_606,15,93.33333333333333
distance,knn_euclidean,11,WH_C_624,2,0.0
distance,knn_euclidean,11,WH_C_625,15,80.0
distance,knn_euclidean,11,WH_C_635,10,80.0
distance,knn_euclidean,11,WH_C_638,10,70.0
distance,knn_euclidean,11,WH_C_639,2,0.0
distance,knn_euclidean,11,WH_C_640,10,80.0
distance,knn_euclidean,13,WH_C_334,19,89.47368421052632
distance,knn_euclidean,13,WH_C_335,18,88.88888888888889
distance,knn_euclidean,13,WH_C_340,8,62.5
distance,knn_euclidean,13,WH_C_350,18,77.77777777777779
distance,knn_euclidean,13,WH_C_351,14,78.57142857142857
distance,knn_euclidean,13,WH_C_352,6,0.0
distance,knn_euclidean,13,WH_C_353,2,0.0
distance,knn_euclidean,13,WH_C_354,15,53.333333333333336
distance,knn_euclidean,13,WH_C_355,13,53.84615384615385
distance,knn_euclidean,13,WH_C_356,8,87.5
distance,knn_euclidean,13,WH_C_357,12,75.0
distance,knn_euclidean,13,WH_C_401,13,84.61538461538461
distance,knn_euclidean,13,WH_C_402,15,33.33333333333333
distance,knn_euclidean,13,WH_C_403,10,40.0
distance,knn_euclidean,13,WH_C_404,12,50.0
distance,knn_euclidean,13,WH_C_405,6,33.33333333333333
distance,knn_euclidean,13,WH_C_406,8,25.0
distance,knn_euclidean,13,WH_C_414,16,93.75
distance,knn_euclidean,13,WH_C_424,16,68.75
distance,knn_euclidean,13,WH_C_442,10,60.0
distance,knn_euclidean,13,WH_C_444,14,85.71428571428571
distance,knn_euclidean,13,WH_C_445,17,76.47058823529412
distance,knn_euclidean,13,WH_C_446,5,80.0
distance,knn_euclidean,13,WH_C_447,6,0.0
distance,knn_euclidean,13,WH_C_455,11,9.090909090909092
distance,knn_euclidean,13,WH_C_456,18,83.33333333333334
distance,knn_euclidean,13,WH_C_457,16,68.75
distance,knn_euclidean,13,WH_C_458,17,52.94117647058824
distance,knn_euclidean,13,WH_C_606,15,93.33333333333333
distance,knn_euclidean,13,WH_C_624,2,0.0
distance,knn_euclidean,13,WH_C_625,15,80.0
distance,knn_euclidean,13,WH_C_635,10,80.0
distance,knn_euclidean,13,WH_C_638,10,70.0
distance,knn_euclidean,13,WH_C_639,2,0.0
distance,knn_euclidean,13,WH_C_640,10,70.0
distance,knn_euclidean,15,WH_C_334,19,89.47368421052632
distance,knn_euclidean,15,WH_C_335,18,88.88888888888889
distance,knn_euclidean,15,WH_C_340,8,62.5
distance,knn_euclidean,15,WH_C_350,18,77.77777777777779
distance,knn_euclidean,15,WH_C_351,14,71.42857142857143
distance,knn_euclidean,15,WH_C_352,6,0.0
distance,knn_euclidean,15,WH_C_353,2,0.0
distance,knn_euclidean,15,WH_C_354,15,53.333333333333336
distance,knn_euclidean,15,WH_C_355,13,53.84615384615385
distance,knn_euclidean,15,WH_C_356,8,87.5
distance,knn_euclidean,15,WH_C_357,12,75.0
distance,knn_euclidean,15,WH_C_401,13,76.92307692307693
distance,knn_euclidean,15,WH_C_402,15,33.33333333333333
distance,knn_euclidean,15,WH_C_403,10,30.0
distance,knn_euclidean,15,WH_C_404,12,58.333333333333336
distance,knn_euclidean,15,WH_C_405,6,16.666666666666664
distance,knn_euclidean,15,WH_C_406,8,25.0
distance,knn_euclidean,15,WH_C_414,16,93.75
distance,knn_euclidean,15,WH_C_424,16,75.0
distance,knn_euclidean,15,WH_C_442,10,60.0
distance,knn_euclidean,15,WH_C_444,14,85.71428571428571
distance,knn_euclidean,15,WH_C_445,17,76.47058823529412
distance,knn_euclidean,15,WH_C_446,5,60.0
distance,knn_euclidean,15,WH_C_447,6,0.0
distance,knn_euclidean,15,WH_C_455,11,9.090909090909092
distance,knn_euclidean,15,WH_C_456,18,83.33333333333334
distance,knn_euclidean,15,WH_C_457,16,68.75
distance,knn_euclidean,15,WH_C_458,17,47.05882352941176
distance,knn_euclidean,15,WH_C_606,15,93.33333333333333
distance,knn_euclidean,15,WH_C_624,2,0.0
distance,knn_euclidean,15,WH_C_625,15,80.0
distance,knn_euclidean,15,WH_C_635,10,80.0
distance,knn_euclidean,15,WH_C_638,10,80.0
distance,knn_euclidean,15,WH_C_639,2,0.0
distance,knn_euclidean,15,WH_C_640,10,80.0
distance,knn_euclidean,17,WH_C_334,19,89.47368421052632
distance,knn_euclidean,17,WH_C_335,18,88.88888888888889
distance,knn_euclidean,17,WH_C_340,8,50.0
distance,knn_euclidean,17,WH_C_350,18,77.77777777777779
distance,knn_euclidean,17,WH_C_351,14,71.42857142857143
distance,knn_euclidean,17,WH_C_352,6,0.0
distance,knn_euclidean,17,WH_C_353,2,0.0
distance,knn_euclidean,17,WH_C_354,15,66.66666666666666
distance,knn_euclidean,17,WH_C_355,13,46.15384615384615
distance,knn_euclidean,17,WH_C_356,8,75.0
distance,knn_euclidean,17,WH_C_357,12,75.0
distance,knn_euclidean,17,WH_C_401,13,76.92307692307693
distance,knn_euclidean,17,WH_C_402,15,40.0
distance,knn_euclidean,17,WH_C_403,10,30.0
distance,knn_euclidean,17,WH_C_404,12,58.333333333333336
distance,knn_euclidean,17,WH_C_405,6,16.666666666666664
distance,knn_euclidean,17,WH_C_406,8,25.0
distance,knn_euclidean,17,WH_C_414,16,93.75
distance,knn_euclidean,17,WH_C_424,16,75.0
distance,knn_euclidean,17,WH_C_442,10,50.0
distance,knn_euclidean,17,WH_C_444,14,85.71428571428571
distance,knn_euclidean,17,WH_C_445,17,76.47058823529412
distance,knn_euclidean,17,WH_C_446,5,60.0
distance,knn_euclidean,17,WH_C_447,6,0.0
distance,knn_euclidean,17,WH_C_455,11,9.090909090909092
distance,knn_euclidean,17,WH_C_456,18,83.33333333333334
distance,knn_euclidean,17,WH_C_457,16,62.5
distance,knn_euclidean,17,WH_C_458,17,52.94117647058824
distance,knn_euclidean,17,WH_C_606,15,93.33333333333333
distance,knn_euclidean,17,WH_C_624,2,0.0
distance,knn_euclidean,17,WH_C_625,15,80.0
distance,knn_euclidean,17,WH_C_635,10,80.0
distance,knn_euclidean,17,WH_C_638,10,80.0
distance,knn_euclidean,17,WH_C_639,2,0.0
distance,knn_euclidean,17,WH_C_640,10,80.0
distance,knn_euclidean,19,WH_C_334,19,89.47368421052632
distance,knn_euclidean,19,WH_C_335,18,88.88888888888889
distance,knn_euclidean,19,WH_C_340,8,50.0
distance,knn_euclidean,19,WH_C_350,18,72.22222222222221
distance,knn_euclidean,19,WH_C_351,14,71.42857142857143
distance,knn_euclidean,19,WH_C_352,6,0.0
distance,knn_euclidean,19,WH_C_353,2,0.0
distance,knn_euclidean,19,WH_C_354,15,60.0
distance,knn_euclidean,19,WH_C_355,13,61.53846153846154
distance,knn_euclidean,19,WH_C_356,8,75.0
distance,knn_euclidean,19,WH_C_357,12,75.0
distance,knn_euclidean,19,WH_C_401,13,84.61538461538461
distance,knn_euclidean,19,WH_C_402,15,40.0
distance,knn_euclidean,19,WH_C_403,10,30.0
distance,knn_euclidean,19,WH_C_404,12,58.333333333333336
distance,knn_euclidean,19,WH_C_405,6,16.666666666666664
distance,knn_euclidean,19,WH_C_406,8,25.0
distance,knn_euclidean,19,WH_C_414,16,93.75
distance,knn_euclidean,19,WH_C_424,16,75.0
distance,knn_euclidean,19,WH_C_442,10,30.0
distance,knn_euclidean,19,WH_C_444,14,85.71428571428571
distance,knn_euclidean,19,WH_C_445,17,76.47058823529412
distance,knn_euclidean,19,WH_C_446,5,60.0
distance,knn_euclidean,19,WH_C_447,6,0.0
distance,knn_euclidean,19,WH_C_455,11,9.090909090909092
distance,knn_euclidean,19,WH_C_456,18,83.33333333333334
distance,knn_euclidean,19,WH_C_457,16,68.75
distance,knn_euclidean,19,WH_C_458,17,52.94117647058824
