measurement_id,timestamp,device_id,room_id,room_name,routers
1689,1720544692,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -59}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}]"
1690,1720544726,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -67}]"
1691,1720719780,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -71}]"
1692,1720719846,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,143,WH_C_352,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}]"
1693,1720719935,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -66}]"
1694,1720724220,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -70}]"
1695,1720724334,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,143,WH_C_352,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -65}]"
1696,1720724408,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'ae:7f:12:ae:a2:ec', 'ssid': 'Galaxy von Ayas', 'signal_strength': -75}]"
1697,1720725660,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -56}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -58}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -56}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:1b:c0', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:1b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:1b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -73}]"
1698,1720725780,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,145,WH_C_351,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -74}]"
1699,1720725868,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,143,WH_C_352,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -69}]"
1700,1720725973,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -57}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -56}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -56}, {'bssid': 'dc:b8:08:c9:54:a0', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -74}]"
1701,1720801380,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -59}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}]"
1702,1720801487,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,145,WH_C_351,"[{'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -68}]"
1703,1720801562,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,143,WH_C_352,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -73}]"
1704,1720801659,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:2c:00', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:2c:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:2c:02', 'ssid': 'Gast@HTW', 'signal_strength': -73}]"
1705,1720806420,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}]"
1706,1720806506,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}]"
